Timestamp,bat_vlt_sel,cell_temp,frame,isc,prt_11,prt_22,sc_x_pos,sc_y_pos,sc_z_pos,spss_1,spss_2,str_sts_01,str_sts_02,str_sts_03,str_sts_04,str_sts_05,str_sts_06,str_sts_07,str_sts_08,str_sts_09,str_sts_10,str_sts_11,str_sts_12,str_sts_13,str_sts_14,str_sts_15,str_sts_16,str_sts_17,str_sts_18,str_sts_19,str_sts_20,str_sts_21,str_sts_22,str_sts_23,str_sts_24,str_sts_25,str_sts_26,str_sts_27,str_sts_28,voc_sel,sags,sun_ang,ecl,pre_ecl,post_ecl,sun_lit,PL,Sidereal (rad),lon,lat,alt,sum_str,exp_sags,pred_cur,diff_sags,sags_error_per,exp_isc,diff_isc,isc_ratio,isc_error_per,sp11_sum_str,sp12_sum_str,sp21_sum_str,sp22_sum_str,gradient,shunt_str_no
2024-06-10 07:16:30,39.498928500000005,255.0806451613,29.0,0.25238,-56.4805,-60.198,-1294.2670111188006,-5664.747320255391,-4115.1158884,0.481,-0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2761,0.0,0.481,True,False,False,False,False,0.144230634106426,-102.86988411801244,-35.30588058557243,749.299717945386,0.0,0.0,0.0,0.0,,0.25238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2024-06-10 07:17:00,39.498928500000005,255.0806451613,29.0,0.25238,-57.225,-60.198,-1379.6328731806593,-5784.406174368406,-3915.8300181,0.481,-0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2761,0.0,0.481,True,False,False,False,False,0.14641826884562242,-103.41493009391255,-33.364606198268866,749.1451098615335,0.0,0.0,0.0,0.0,,0.25238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2024-06-10 07:17:30,39.479087,255.0806451613,29.0,0.25238,-58.713,-61.681,-1463.88520832126,-5896.866530828873,-3711.9663713,0.631,-0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2761,0.0,0.631,True,False,False,False,False,0.14860590358475534,-103.94172617520542,-31.422320361061097,749.0203038484105,0.0,0.0,0.0,0.0,,0.25238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2024-06-10 07:18:00,39.439404,255.0806451613,29.0,0.25238,-59.4555,-61.681,-1546.9779516323779,-6002.137478306029,-3503.6775405500002,0.331,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2761,0.0,0.331,True,False,False,False,False,0.15079353832388828,-104.45274425463359,-29.477965524436755,749.0106319778106,0.0,0.0,0.0,0.0,,0.25238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2024-06-10 07:18:30,39.439404,255.0806451613,29.0,0.25238,-57.225,-61.681,-1611.7331236157688,-6075.232979091418,-3344.828696,0.631,-0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2761,0.0,0.631,True,False,False,False,False,0.1529811730630212,-104.85805600444606,-28.02008685761001,748.9732034316876,0.0,0.0,0.0,0.0,,0.25238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2024-06-10 07:19:00,39.399721,255.0806451613,29.0,0.25238,-60.198,-61.681,-1675.55191166222,-6143.946590034103,-3183.3857780999997,0.331,-0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2761,0.0,0.331,True,False,False,False,False,0.15516880780221762,-105.25451209762723,-26.55946302917043,748.6558148604308,0.0,0.0,0.0,0.0,,0.25238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2024-06-10 07:19:30,39.3798795,255.0806451613,29.0,0.25238,-59.4555,-61.681,-1754.9947191083988,-6230.064741882243,-2965.1784316000003,0.481,-0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2761,0.0,0.481,True,False,False,False,False,0.15735644254135053,-105.73240443678743,-24.61332059467814,748.4098269005744,0.0,0.0,0.0,0.0,,0.25238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2024-06-10 07:20:00,39.320355,255.0806451613,29.0,0.25238,-59.4555,-61.681,-1832.5795748050166,-6308.651903287155,-2743.3088639,0.481,-0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2761,0.0,0.481,True,False,False,False,False,0.15954407728048348,-106.19787910598606,-22.664777033051415,748.2120531413784,0.0,0.0,0.0,0.0,,0.25238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2024-06-10 07:20:30,39.320355,255.0806451613,29.0,0.25238,-60.198,-61.681,-1908.5102051703898,-6379.371227914616,-2518.23485265,0.631,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2761,0.0,0.631,True,False,False,False,False,0.1617317120196799,-106.65555356554262,-20.71586697479012,748.0094282762066,0.0,0.0,0.0,0.0,,0.25238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2024-06-10 07:21:00,39.280672,255.0806451613,29.0,0.25238,-60.198,-61.681,-1982.4598442938639,-6442.435122305392,-2290.4141755,0.481,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2761,0.0,0.481,True,False,False,False,False,0.1639193467588128,-107.10412727235712,-18.767552731424942,748.066963772927,0.0,0.0,0.0,0.0,,0.25238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2024-06-10 07:21:30,39.280672,255.0806451613,29.0,0.25238,-60.198,-61.681,-2040.0412857709375,-6483.396751317761,-2117.6794089,0.631,0.211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2761,0.0,0.631,True,False,False,False,False,0.16610698149794573,-107.46650781675393,-17.3055214929071,748.0426295623975,0.0,0.0,0.0,0.0,,0.25238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2024-06-10 07:22:00,39.240989,255.0806451613,29.0,0.25238,-60.198,-61.681,-2096.5420121371285,-6519.399765136585,-1943.1135316999998,0.631,-0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2761,0.0,0.631,True,False,False,False,False,0.16829461623707867,-107.8270186395856,-15.840766148845338,747.5498455369834,0.0,0.0,0.0,0.0,,0.25238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2024-06-10 07:22:30,39.280672,255.0806451613,29.0,0.25238,-59.4555,-61.681,-2164.9631116952673,-6562.298435167712,-1708.88396745,0.631,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2761,0.0,0.631,True,False,False,False,False,0.17048225097627506,-108.25820208538806,-13.890491495565977,747.3643094051822,0.0,0.0,0.0,0.0,,0.25238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2024-06-10 07:23:00,39.2608305,255.0806451613,29.0,0.25238,-60.198,-61.681,-2231.1398921376476,-6597.145097524106,-1472.5181075,0.631,-0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2761,0.0,0.631,True,False,False,False,False,0.172669885715408,-108.68542325014069,-11.9388104632137,747.1892524004816,0.0,0.0,0.0,0.0,,0.25238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2024-06-10 07:23:30,39.201306,255.0806451613,29.0,0.25238,-59.4555,-61.681,-2294.6933629331697,-6623.85800184962,-1234.32113695,0.631,-0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2761,0.0,0.631,True,False,False,False,False,0.17485752045454092,-109.10754480821497,-9.986177039180273,746.9112896746847,0.0,0.0,0.0,0.0,,0.25238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2024-06-10 07:24:00,39.161623,255.0806451613,29.0,0.25238,-60.198,-61.681,-2355.721251744406,-6642.4280693049195,-994.7508334500001,0.481,-0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2761,0.0,0.481,True,False,False,False,False,0.17704515519367384,-109.52692969127074,-8.033872830447457,746.6402334242484,0.0,0.0,0.0,0.0,,0.25238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2024-06-10 07:24:30,39.12194,255.0806451613,29.0,0.25238,-60.198,-60.198,-2403.568046600394,-6649.98596695837,-814.2338468,0.631,0.211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2761,0.0,0.631,True,False,False,False,False,0.17923278993287026,-109.87186079954631,-6.56871718644076,746.7545246135323,0.0,0.0,0.0,0.0,,0.25238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2024-06-10 07:25:00,39.12194,255.0806451613,29.0,0.25238,-60.198,-60.198,-2449.322236519496,-6652.483503651153,-633.2590825,0.631,-0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2761,0.0,0.631,True,False,False,False,False,0.1814204246720032,-110.21278016985255,-5.104632062843368,746.2841203810558,0.0,0.0,0.0,0.0,,0.25238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2024-06-10 07:25:30,39.082257,255.0806451613,29.0,0.25238,-59.4555,-60.198,-2503.3266912399267,-6650.64628712637,-391.39989075,0.631,-0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2761,0.0,0.631,True,False,False,False,False,0.18360805941113612,-110.62651430613587,-3.152599232950031,745.9469882823441,0.0,0.0,0.0,0.0,,0.25238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2024-06-10 07:26:00,39.042574,255.0806451613,29.0,0.25238,-60.198,-60.198,-2554.462780169327,-6640.760116932948,-148.77773625,0.481,-0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2761,0.0,0.481,True,False,False,False,False,0.18579569415026903,-111.03994824342658,-1.1978843308209217,745.6782870045054,0.0,0.0,0.0,0.0,,0.25238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2024-06-10 07:26:30,39.042574,255.0806451613,29.0,0.25238,-60.198,-60.198,-2602.228692131835,-6622.929422076435,93.84441825,0.631,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2761,0.0,0.631,True,False,False,False,False,0.18798332888946545,-111.45046097505454,0.7555816513367178,745.4313437843648,0.0,0.0,0.0,0.0,,0.25238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2024-06-10 07:27:00,39.022732500000004,255.0806451613,29.0,0.25238,-60.198,-60.198,-2646.993657250595,-6596.93988677583,336.46657275,0.631,0.211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2761,0.0,0.631,True,False,False,False,False,0.1901709636285984,-111.86291100743492,2.7100807295700653,745.1366657644312,0.0,0.0,0.0,0.0,,0.25238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2024-06-10 07:27:30,38.963208,255.0806451613,29.0,0.25238,-60.198,-60.198,-2682.0500851987726,-6570.9473780578155,518.2042998,0.631,-0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2761,0.0,0.631,True,False,False,False,False,0.1923585983677313,-112.20370834727457,4.1760383584119865,745.1280062299911,0.0,0.0,0.0,0.0,,0.25238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2024-06-10 07:28:00,38.943366499999996,255.0806451613,29.0,0.25238,-60.198,-60.198,-2715.1335941885704,-6540.069591492154,699.4842492,0.481,-0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2761,0.0,0.481,True,False,False,False,False,0.19454623310686422,-112.54595845108241,5.641342947993068,744.7388169276273,0.0,0.0,0.0,0.0,,0.25238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2024-06-10 07:28:30,38.943366499999996,255.0806451613,29.0,0.25238,-60.198,-60.939499999999995,-2751.4862929113297,-6494.088006698844,940.2752931,0.481,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2761,0.0,0.481,True,False,False,False,False,0.19673386784606064,-112.96193365428866,7.593719893925714,744.3336875822615,0.0,0.0,0.0,0.0,,0.25238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2024-06-10 07:29:00,38.883842,255.0806451613,29.0,0.25238,-60.198,-61.681,-2784.5566936493005,-6440.352477630581,1180.3033742500002,0.631,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2761,0.0,0.631,True,False,False,False,False,0.19892150258519356,-113.38176888346527,9.548737686615654,744.1255836798427,0.0,0.0,0.0,0.0,,0.25238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2024-06-10 07:29:30,38.8640005,255.0806451613,29.0,0.25238,-60.939499999999995,-61.681,-2813.6658338308594,-6378.856376793843,1418.8055299,0.631,0.211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2761,0.0,0.631,True,False,False,False,False,0.2011091373243265,-113.80191705188061,11.502912510829953,743.7405597045763,0.0,0.0,0.0,0.0,,0.25238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2024-06-10 07:30:00,38.844159,255.0806451613,29.0,0.25238,-61.681,-61.681,-2836.9475946716793,-6326.514207819967,1596.7284432,0.631,-0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2761,0.0,0.631,True,False,False,False,False,0.20329677206345942,-114.1525094073138,12.968692394304497,743.955755167085,0.0,0.0,0.0,0.0,,0.25238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2024-06-10 07:30:30,38.844159,255.0806451613,29.0,0.25238,-61.681,-61.681,-2857.7289747216996,-6269.121622899769,1773.27802355,0.631,-0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2761,0.0,0.631,True,False,False,False,False,0.20548440680265584,-114.50549124984282,14.433493969190547,743.2825193043018,0.0,0.0,0.0,0.0,,0.25238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2024-06-10 07:31:00,38.804476,255.0806451613,29.0,0.25238,-61.681,-62.421499999999995,-2877.9150674601055,-6188.50847250226,2007.0498101499998,0.481,-0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2761,0.0,0.481,True,False,False,False,False,0.20767204154178875,-114.94039640691496,16.38729680780686,742.9497601662397,0.0,0.0,0.0,0.0,,0.25238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2024-06-10 07:31:30,38.784634499999996,255.0806451613,29.0,0.25238,-61.681,-63.162,-2894.34995250034,-6100.607343254774,2238.38011595,0.631,0.211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2761,0.0,0.631,True,False,False,False,False,0.2098596762809217,-115.38136327317025,18.340093284573335,742.7203450510424,0.0,0.0,0.0,0.0,,0.25238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
